floor_6;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;1;0;;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;;1;1;0;3.5;0;0;1;0;1;0;1;0;1;1;1;0;0;0;1;;1;1;1;;1;1;1;0;1;0;1;1;0;;1;1;;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;1;0;;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;1;;1;;1;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;;1;1;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;;1;1;1;1;1;1;0;1;1;1;;0;1;;1;1;0;1;1;1;0;1;1;1;1;1;1;0;;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;
price_6;62;34;78;29;35;33;27;54;75;56;46;60;31;50;32;46;38;45;41.7;46;35;40;30;29;37;66;38;36;37;34;149;34;67;62;29;33;30;38;33;49.6;59;72;52;31;69;160;50;54;78;43;34;45;81;65;42;32;33;54;31.5;87;34;80;45;76;61;70;37;41;47;53;65;96;29;47;53.8;31;29;30.5;31;42;26.5;25.5;29.5;105;45;46;28;85;100;33;42;29;72;37;100;42;64;33;69;40;67;33;46;26.5;33;32.5;52;36;58.5;48;30.6;61.5;105;34;115;83;50.2;42;130;65;38;32;45;50;31;175;41;64;43;30;32;36;38;83;114;34.2;125;52;42;52;32;26;47;65;33.5;95;36;34;36.5;36;65;29;53;111.5;77;65;36;42;31;97;54;58.5;30;70;31;122;64;35.4;33.2;50;27;105;53;54;32.5;34;30;55;50;26;43;28.5;48;66;64;33;75;31.5;23;43;43;35;39;51.9;73;45;36;28;53;38;28;22;33;120;75;36;33;28;52;25.5;55;53.5;159;32;88;40;34;35;35;37;28;115;31;55.5;25;27;26.2;34;30;90;41;41;42;32;75;29;35;75;115;37;36;30.8;75;55;46;64;52;60;45;75;38;28;28;39;27;105;50;55;33;44;120;29;76;57;60;35;33;45;41;29;33;33;37;28;86;44.9;41;44;43;85;74;103;31;40;33;41;37;35;31;34.5;28;53.5;68;31;57.7;50;37;48;51;30;64;32;31;21;29;60;30;35;28.5;37;36;50;43;86.5;35;55;200;46;67;110;28;43;33;34;38.5;28;29;64;165;31;42;53.5;46;109;87;55;33;39;55;125;55;64;32;83;39;46;29;90;46;49.5;47;37;30;44;30;95;75;70;36.5;45.9;39;27;70;40;19.3;35;31;120;41;32;43;32;61;79;34;36;31;30;36.5;32;35;52;60;32;30;28.5;28;37;37;35;54;42;29;47;33;40;54;30;30;32;30;80;65;62;33;58.5;35;57;26;38;35.3;52;105;33;64;50;33;83;28.5;44;70;112.5;32;30;36.5;31;37;30;95.3;34;54;55;31;45.6;44;38;85;74.5;25;142;32;55;36;38;42;32;34;65;65;34;50;32;36;90;37;73;44;48.3;39;87;49;50;39;30;82;44;47;98;32;52;33;38.5;55;85;55;28;45;150;34;30;39;27;43;72;65;39;95;30;35;32;53;45;101;33;42;34;55;45;37;
totsp_6;54;31;59;34;35.8;34;31;68;59;42;54;64;33;65;33;60.1;36;38;44;50;36;55;32;30;35;63;39.1;35;40;39;97;35;62;58;32;31;31;37.7;35;36;51;70;43;30;80;94;57;63;92;58;35;54;86;64;53.8;38;35;60;32;73;32;58;65;65;51;32;29;38;51;53;48;52;31;40;78;37;37;29;38;49;31.8;30;35;78.4;37.8;52;30;85;67;36;32;31;59;39.1;75;37;63;35;63.2;37;56.4;36;36;37;32;31;56;36;77;42;31.7;73.3;54;37;75;64;80;35;64.6;69;44;31;37;57;33;88;48;54;38.4;30;37;34;35;60;84;35;109;56;32;45;32;24;51;40;39;78;38;38;43.4;38;42;32;62.6;58.6;58.7;52;35;52;30;77;43;48;29.4;63;31;60;53;37;30;73;33;73;66;51.5;37;33;32;63;64;27;39;38;59.3;74;56;35;52;39;18;42;39;39;41;77;67;37;31;36;65;43;33;21;35;76;80;32;35;30;64;32;51;52;74;35;54;36;33;39;35;40;32;98;35;63;28;30;33;46;31;100;38;37;41;35;61;29;35;72;86;39;35;30;80;68;42;45;67;66;35;75;42;30;32;45;32;90;51.2;65;32.7;58;75;31;76;57.5;35;30;37;39;44;33;35;37;38;44;82;35.8;38;54.2;39;77;59;68;35;34;33;35;38;34;34;44.2;30;38;54;34;74;52;35;57;52;28;77;38;34;21;35;60;32;48;31;41;35;56;38;59.6;44;47;99;44.9;65;60.4;31;39;35.5;35;35;34;32;80;81;33;32;48;67;71;69;52;30;46;67;96;42;65;38;73;41;46.5;38;56;38;60;47;45;39;52;35;79;63;78;35;36;42;36;58;37;33;30;35;70.8;34;33;34;33;64;56;31;38.2;40;32;44;32;34;57.8;66;38;30;30;31;36.6;38.7;32.5;55;46;30;54;38.5;56;57;34;29;39;35;70;52;72;35;61.8;34;69;26;48;35;54;74;36;65.2;63;38;62;35;60;78;77.1;34;32.5;35;35;35;34;90;46;38;67;37;36;37.5;43;51;51.1;29;88;36;65;36;38;32;32;37;87;57;34.6;55;32;45;100;39;52;39;38;46;102;46;43;45;33;91;37;36;77;38;35;31;39;57;67;78;31;39;110;34;36;44;30;45;60;75;55;50;35;35;34;81;52;85;35;30;39;52;54;35;
walk_6;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;;1;1;1;1;1;1;0;1;;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;;0;1;0;0;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;;0;1;0;0;1;0;1;1;1;;1;1;1;;1;1;1;1;1;1;1;;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;1;;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;;0;1;1;0;1;1;1;1;1;1;1;1;0;;1;1;0;0;0;1;1;1;1;1;1;1;0;1;1;;0;1;1;1;1;1;1;1;1;1;1;1;;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;1;1;;1;0;;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;1;;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;;1;1;0;0;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bal_7;1;1;0;0;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;;1;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;;1;1;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;;0;1;1;1;1;1;1;1;1;1;;1;1;;1;1;0;1;0;1;0;1;0;1;1;1;1;1;;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;;0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;
brick_7;1;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;;1;1;0;1;0;1;0;1;0;1;1;0;1;1;1;0;1;1;;0;1;0;0;1;1;0;0;0;1;1;1;0;1;0;0;1;;0;1;0;1;0;0;0;0;0;1;1;;1;0;1;1;0;1;1;0;0;1;;1;0;;0;0;0;0;0;0;1;0;1;0;0;1;1;1;;0;1;0;1;0;0;0;1;0;;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;;1;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;1;;1;0;0;0;0;0;;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;;1;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;;1;0;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;;0;0;;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;1;1;0;1;0;1;0;0;;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;
d2_7;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;0;1;1;
d3_7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;
d4_7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
dist_7;8.86461;16.606;3.6;12.6;9.6;16.5;2.622;9.7;16.169;16.5;11.78;11.24292;13.8;5.2;15;9;2.5;9.9985;12.38;3;10.8;10.8;12.9;3.6;10.2;12;16.7;6.4863;3.18;7.804;4.655;3;3.71;3.269557;9.51324;5;2.4;2.65;12.5;4.4;2.2;9;16.8;6.27009;9;9.3;12.92;5.675385;3.73;12.75639;9;9;13;7.95;11.4;4;2.5;4.54041;10.2;12;8.03;12.6;4.2;9;12.6;7.2;7.2;2.65;7.2;11.4;5.2;14.4;16.86438;3;7.2;;15.69841;15.6;2.3;12.6;15.32;13.815;7.5;8.8;10.2;7.2;7.5;10.2;12.35;9.3;9;2.65;7.2;11.45913;18;11.9;7.5;9.6;3.9;15.37;16.8;9.72945;13.7;9;16.3;14.6;11.4;10.5;12.6;5.3;12;17.48971;12.9726;12;7.920227;17.5;7.2;5;16.169;3.763;6.4863;11;5.7;10.6;13.8;16.8;3.6;3.6;2.3;2.65;5.6;19.4589;9.6;10.2;12.4;5;1.5;14.14284;9.6;1.65;9.6;11;15.32;13.8;5.73;12.6;8.55;17.5;5;14.3;9;5.4;5.3;5.5;15.6;6;10.83;10.8;7.5;5.6;7.804;9.006;7.5;14.4;11.5;5.32;11.3;12.10776;16.8;8.474;14.4;13.05;11.02671;3;16.5;10.8;13.8;2.2;4.104;16.34;9;11.4;2.65;15.2;19.4589;14.05365;5.3;12.92;16.8;11.4;9.94566;5;2.9;15.6;1.7;13.3;3.18;6.4863;7.7;7.56;12;12.1;10.2;5;3;7.5;6.4863;19.02648;14.2;7;9.96;14.995;2.65;6.35;15.6;3.6;12;12.6;13.1;2.65;1.7;13.8;4.5;12;12.483;13.18881;8.5;8.241966;14.62;19.375;12.6;15.6;8.55;15.6;2.65;1.5;13.18881;4.104;9.12;15.6;14.4;16.34;12;12.92;14.9;9;16.7;3.5;13;12.54;7.2;12.6;3.93;9.6;3.5;;7.6;5;13.40502;11.3;15.352;11.5;14.2;9.6;5;11.02671;14.4;14.26986;7.2;4.5;16.5;12.2;3.71;5.2;3.2;11.18034;8.55;5.7;14.48607;5.3;13.4;15.6;9;12.6;5.7;7.95;3;16.8;2.8;11.4;7.95;5.3;7.2;3.5;9;7.78356;11.5;2.4;12;10.3;5.83767;9;4.801042;12.92;9.6;3.7;7.2;5;4.97283;7.2;9;4.9;11.4;7.9;3.5;9.6;3.534;6.875;3.89178;9.6;10.7;16.5;13;14.48607;13.8;8.7;5;7.2;3.6;15.6;7.2;7.2;12.6;15.6;14.375;9.6;6;9;6.97;12;11.3;5.4;5.3;11.9;11.4;1.9;10.2;2.65;9;2.765863;5;11.6;10.2;17.8;2.36;1.365;5.2;12;13.4;9.6;3;12.6;12.6;5;6.8;4.8;10.74895;9.037699;6.05388;14.62;2.334523;12.6;11.4;15.2;10.906;4.89183;5.3;15.6;12.2;16.21575;9.5;10.2;7.778174;2.75;6.5;6.27009;7.56735;3.6;11.4;19.5;16.8;7.8;7.95;5;16.335;15.6;10.74895;11.4;5.62146;5;15.5;2.65;9.6;5;14.3;;10.36;7.804;14.62;11.02671;5;2.4;12.6;5.32;16.8;3.23;14.26986;2.65;3;6.6;12;9;15.2;7.56735;15.76959;11.4;2;12.6;9.96;12;3.9;12.5;7.778174;15.7;9;8.86461;14.05365;3.5;16.8;1.5;3.1;1.95;7.2;7.2;0.9;9.6;9;18.94967;2.65;15.6;3.71;15.1347;13.8;3.6;9;12;12.78;15.6;9;14;9;5.3;14.4;11.06;3.45936;10.2;3;6;5.3;10.2;6.4;1.5;7.56735;12.6;3;10.2;3.71;12.53;2.66;12.9;3.969887;5;15.6;17.48971;8.436;12.10776;2.334523;6.89;2.5;7.2;9.6;5.3;3.71;2.5;7.5;16.8;11.4;9;6.46;
floor_7;1;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;1;;1;1;0;1;1;0;1;0;1;1;0;1;0;0;1;0;1;0;;1;1;1;1;0;0;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;;1;1;1;1;1;1;0;1;1;1;;0;1;;1;1;0;1;1;1;0;1;1;1;1;1;1;0;;1;0;0;0;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;1;0;0;0;;1;0;1;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1;;0;1;0;1;1;1;1;0;0;1;0;1;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;1;1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;
price_7;64;32;31;21;29;60;30;35;28.5;37;36;50;43;86.5;35;55;200;46;67;110;28;43;33;34;38.5;28;29;64;165;31;42;53.5;46;109;87;55;33;39;55;125;55;64;32;83;39;46;29;90;46;49.5;47;37;30;44;30;95;75;70;36.5;45.9;39;27;70;40;19.3;35;31;120;41;32;43;32;61;79;34;36;31;30;36.5;32;35;52;60;32;30;28.5;28;37;37;35;54;42;29;47;33;40;54;30;30;32;30;80;65;62;33;58.5;35;57;26;38;35.3;52;105;33;64;50;33;83;28.5;44;70;112.5;32;30;36.5;31;37;30;95.3;34;54;55;31;45.6;44;38;85;74.5;25;142;32;55;36;38;42;32;34;65;65;34;50;32;36;90;37;73;44;48.3;39;87;49;50;39;30;82;44;47;98;32;52;33;38.5;55;85;55;28;45;150;34;30;39;27;43;72;65;39;95;30;35;32;53;45;101;33;42;34;55;45;37;30.5;63;34;28.5;34;75;96;73;48;41;220;33;58;39;69;32;36;38;33;117;53;135;42;70;30;31;84;240;41;23;67;30;32;34;32;48;75;42;30;76;30;35;64;33;39;44;122;33;63;120;35;32;32;34;33;96;35;31;46;50;29;34;49;34;30;54;87;34.5;60;45;62;35;65;45;40;110;55.5;29;32;66;60;38;33;50;29;32;32;64;29.8;45;46;49;48;47;76;37.5;96;51;83;35;34;115;35;42.5;31;27;39;41;37;90;31.5;37;30;28;29;83;36;65;95;80;80;48.6;50;46.5;63;42;33;25;35;40;33;29;30;31;28;62;27;85;42;35;45.9;42;35;43;36;32;55;35.5;79;70;73;42;28;26;43;60;145;56;39;59;29.4;80;29;34;40;190;36;70;35;75;19;79;27;31;110;33;70;41;32.2;38;47;207;38.5;70;59;115;75;103;55;36;36.5;33;35;47;33;56;32;78.5;32;75.6;47;53;70;34;45;33;32;34;31;34;77;47.5;135;26;35.5;29.5;29.5;47;47;65;85;31;38;80;63;53;30;79;29;31.5;33;35;106;66;58;39;83;53;63;35;42;60;110;28;27.5;170;30;43;35.5;41;29;56;95;42;87;72;80;28;30;35;76;40;61;35;36;90;27.5;65.7;64;78;74.5;36;95;47;30;58.5;30;57;29.5;37;29;75;37;30;62;32;45.9;105;31;177;33;31.9;39;54;40;48;33;39;58;65;
